episode,step,agent,discrete_action,reward,raw_0,raw_1,raw_2,raw_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,source_focus_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold,confidence_threshold
94,3,generator,generate_short_answer,-0.07,0.3846953809261322,-0.027674345299601555,0.4323557913303375,-0.4327092468738556,,,,,,,,,,,0.6923476904630661,0.4861628273501992,769,0.2836453765630722,,
94,4,verifier,verify_answer,0.6571,0.6076405048370361,-0.298056960105896,,,,,,,,,,,,,,,,,0.8038202524185181,0.350971519947052
95,1,retriever,hybrid_rerank,-0.02,-0.4545477330684662,-0.07002370804548264,-0.2999823987483978,0.08699973672628403,0.2727261334657669,16,0.3500088006258011,0.543499868363142,,,,,,,,,,,,
95,2,grader,loose_filter,-0.07,0.4368506371974945,0.2730746865272522,-0.4756251573562622,,,,,,,,,0.7184253185987473,0.6365373432636261,0.2621874213218689,,,,,,
95,3,generator,generate_with_strict_citations,-0.07,0.5060656070709229,0.33432453870773315,0.09092092514038086,-0.5244436264038086,,,,,,,,,,,0.7530328035354614,0.6671622693538666,616,0.2377781867980957,,
95,4,verifier,verify_answer,0.7149,0.47975313663482666,-0.13492341339588165,,,,,,,,,,,,,,,,,0.7398765683174133,0.4325382933020592
96,1,retriever,hybrid_rerank,-0.02,-0.3547942638397217,-0.006447921507060528,-0.45057395100593567,-0.1733432561159134,0.32260286808013916,17,0.27471302449703217,0.4133283719420433,,,,,,,,,,,,
96,2,grader,loose_filter,-0.07,0.021729085594415665,0.009979457594454288,-0.4195438027381897,,,,,,,,,0.5108645427972078,0.5049897287972271,0.29022809863090515,,,,,,
96,3,generator,generate_short_answer,-0.07,0.0055898274295032024,-0.2450515329837799,0.45239686965942383,-0.3969252109527588,,,,,,,,,,,0.5027949137147516,0.37747423350811005,778,0.3015373945236206,,
96,4,verifier,verify_answer,0.9256,0.4028031527996063,0.1428314745426178,,,,,,,,,,,,,,,,,0.7014015763998032,0.5714157372713089
97,1,retriever,hybrid_rerank,-0.02,-0.3497907519340515,-0.11007417738437653,-0.6967515349388123,0.061908237636089325,0.32510462403297424,16,0.15162423253059387,0.5309541188180447,,,,,,,,,,,,
97,2,grader,loose_filter,-0.07,0.43950891494750977,0.15096981823444366,-0.585536003112793,,,,,,,,,0.7197544574737549,0.5754849091172218,0.20723199844360352,,,,,,
97,3,generator,generate_short_answer,-0.07,0.40921634435653687,0.250588983297348,0.2568188011646271,-0.3179939389228821,,,,,,,,,,,0.7046081721782684,0.625294491648674,691,0.34100303053855896,,
97,4,verifier,verify_answer,0.7349,0.5841294527053833,-0.014863518998026848,,,,,,,,,,,,,,,,,0.7920647263526917,0.4925682405009866
98,1,retriever,hybrid_rerank,-0.02,-0.2478281408548355,-0.11733289062976837,-0.19699567556381226,-0.09012572467327118,0.37608592957258224,16,0.40150216221809387,0.4549371376633644,,,,,,,,,,,,
98,2,grader,loose_filter,-0.07,0.47021403908729553,0.17763358354568481,-0.44778814911842346,,,,,,,,,0.7351070195436478,0.5888167917728424,0.27610592544078827,,,,,,
98,3,generator,generate_short_answer,-0.07,0.5115517377853394,0.17028698325157166,0.6174301505088806,-0.5317410230636597,,,,,,,,,,,0.7557758688926697,0.5851434916257858,852,0.23412948846817017,,
98,4,verifier,verify_answer,0.8597,0.615247368812561,-0.10049311816692352,,,,,,,,,,,,,,,,,0.8076236844062805,0.44975344091653824
99,1,retriever,hybrid_rerank,-0.02,-0.10807421058416367,0.4657106101512909,-0.26237550377845764,0.1015579104423523,0.44596289470791817,23,0.3688122481107712,0.5507789552211761,,,,,,,,,,,,
99,2,grader,rerank_only,-0.07,0.523223340511322,0.08140493184328079,-0.6597447395324707,,,,,,,,,0.761611670255661,0.5407024659216404,0.17012763023376465,,,,,,
99,3,generator,generate_short_answer,-0.07,0.11639559268951416,-0.03615324944257736,0.4680286645889282,-0.3269757628440857,,,,,,,,,,,0.5581977963447571,0.4819233752787113,785,0.33651211857795715,,
99,4,verifier,verify_answer,0.7286,0.7077156901359558,0.17764875292778015,,,,,,,,,,,,,,,,,0.8538578450679779,0.5888243764638901
100,1,retriever,hybrid_rerank,-0.02,-0.2891339957714081,-0.020325450226664543,-0.5278045535087585,0.28589850664138794,0.35543300211429596,17,0.23609772324562073,0.642949253320694,,,,,,,,,,,,
100,2,grader,medium_filter,-0.07,0.6824049949645996,0.30843067169189453,-0.13464011251926422,,,,,,,,,0.8412024974822998,0.6542153358459473,0.4326799437403679,,,,,,
100,3,generator,generate_short_answer,-0.07,0.6268336772918701,-0.0020298755262047052,0.20159566402435303,-0.3933514356613159,,,,,,,,,,,0.8134168386459351,0.49898506223689765,666,0.30332428216934204,,
100,4,verifier,verify_answer,0.7504,0.7088057398796082,-0.19401668012142181,,,,,,,,,,,,,,,,,0.8544028699398041,0.4029916599392891
101,1,retriever,hybrid_rerank,-0.02,-0.06973712891340256,0.22775310277938843,-0.03921251371502876,-0.1838635951280594,0.4651314355432987,20,0.4803937431424856,0.4080682024359703,,,,,,,,,,,,
101,2,grader,loose_filter,-0.07,0.2722165584564209,0.2865476906299591,-0.35772114992141724,,,,,,,,,0.6361082792282104,0.6432738453149796,0.3211394250392914,,,,,,
101,3,generator,generate_short_answer,-0.07,0.15726853907108307,0.033829882740974426,0.33329471945762634,-0.4618348181247711,,,,,,,,,,,0.5786342695355415,0.5169149413704872,725,0.26908259093761444,,
101,4,verifier,verify_answer,-0.07,0.9052286744117737,0.09921606630086899,,,,,,,,,,,,,,,,,0.9526143372058868,0.5496080331504345
101,5,verifier,request_rewrite,-0.07,0.404486745595932,0.055086348205804825,,,,,,,,,,,,,,,,,0.702243372797966,0.5275431741029024
101,6,rewriter,keyword_rewrite,-0.07,-0.08454641699790955,0.14290674030780792,-0.18383845686912537,,,,,,0.4577267915010452,0.571453370153904,0.4080807715654373,,,,,,,,,
101,7,retriever,hybrid_rerank,-0.02,-0.1264505833387375,0.12186312675476074,-0.09595537185668945,-0.14422015845775604,0.43677470833063126,19,0.4520223140716553,0.427889920771122,,,,,,,,,,,,
101,8,grader,medium_filter,-0.07,0.51653653383255,0.3762306272983551,0.0470118410885334,,,,,,,,,0.758268266916275,0.6881153136491776,0.5235059205442667,,,,,,
101,9,generator,generate_short_answer,-0.07,0.33291199803352356,-0.0018405658192932606,0.06660234928131104,-0.5147076845169067,,,,,,,,,,,0.6664559990167618,0.49907971709035337,605,0.24264615774154663,,
101,10,verifier,verify_answer,0.8402,0.13458701968193054,-0.2830098569393158,,,,,,,,,,,,,,,,,0.5672935098409653,0.3584950715303421
102,1,retriever,hybrid_rerank,-0.02,-0.07554388046264648,0.2987760901451111,0.0271660927683115,-0.19199666380882263,0.46222805976867676,21,0.5135830463841558,0.4040016680955887,,,,,,,,,,,,
102,2,grader,loose_filter,-0.07,0.4148014783859253,0.08241021633148193,-0.45373037457466125,,,,,,,,,0.7074007391929626,0.541205108165741,0.2731348127126694,,,,,,
102,3,generator,generate_short_answer,-0.07,0.053056955337524414,0.2754906713962555,0.4477863013744354,-0.43828535079956055,,,,,,,,,,,0.5265284776687622,0.6377453356981277,776,0.2808573246002197,,
102,4,verifier,verify_answer,0.8466,0.781615674495697,0.027455659583210945,,,,,,,,,,,,,,,,,0.8908078372478485,0.5137278297916055
103,1,retriever,hybrid_rerank,-0.02,0.0809551328420639,0.03307747095823288,-0.4626321494579315,-0.0419577956199646,0.540477566421032,17,0.26868392527103424,0.4790211021900177,,,,,,,,,,,,
103,2,grader,loose_filter,-0.07,0.2992834150791168,-0.06238866224884987,-0.4568101465702057,,,,,,,,,0.6496417075395584,0.46880566887557507,0.27159492671489716,,,,,,
103,3,generator,generate_short_answer,-0.07,0.4146454632282257,-0.13650311529636383,0.40355947613716125,-0.4084319770336151,,,,,,,,,,,0.7073227316141129,0.4317484423518181,756,0.29578401148319244,,
103,4,verifier,verify_answer,-0.07,0.6234881281852722,-0.1149742528796196,,,,,,,,,,,,,,,,,0.8117440640926361,0.4425128735601902
103,5,verifier,request_regeneration,-0.07,0.3899422883987427,0.43731313943862915,,,,,,,,,,,,,,,,,0.6949711441993713,0.7186565697193146
103,6,generator,generate_answer,-0.07,0.624210774898529,0.13868512213230133,0.15125063061714172,0.14728058874607086,,,,,,,,,,,0.8121053874492645,0.5693425610661507,643,0.5736402943730354,,
103,7,verifier,verify_answer,-0.07,0.562553882598877,0.27840712666511536,,,,,,,,,,,,,,,,,0.7812769412994385,0.6392035633325577
103,8,verifier,request_regeneration,-0.07,0.5400752425193787,0.32973772287368774,,,,,,,,,,,,,,,,,0.7700376212596893,0.6648688614368439
103,9,generator,generate_answer,-0.07,0.6497234106063843,0.02490600384771824,0.2557671368122101,0.0282303299754858,,,,,,,,,,,0.8248617053031921,0.5124530019238591,690,0.5141151649877429,,
103,10,verifier,verify_answer,-0.2973,0.4689319133758545,0.20646844804286957,,,,,,,,,,,,,,,,,0.7344659566879272,0.6032342240214348
104,1,retriever,hybrid_rerank,-0.02,-0.16265016794204712,-0.012345245108008385,-0.14939458668231964,0.03942064568400383,0.41867491602897644,17,0.4253027066588402,0.5197103228420019,,,,,,,,,,,,
104,2,grader,loose_filter,-0.07,0.28337836265563965,0.16752701997756958,-0.5736637711524963,,,,,,,,,0.6416891813278198,0.5837635099887848,0.21316811442375183,,,,,,
104,3,generator,generate_short_answer,-0.07,0.30817484855651855,-0.04570018872618675,0.2505914866924286,-0.45267975330352783,,,,,,,,,,,0.6540874242782593,0.4771499056369066,688,0.2736601233482361,,
104,4,verifier,verify_answer,0.7486,0.45643964409828186,-0.21682468056678772,,,,,,,,,,,,,,,,,0.7282198220491409,0.39158765971660614
105,1,retriever,hybrid_rerank,-0.02,-0.2909586429595947,-0.15482662618160248,-0.21013863384723663,0.14443834125995636,0.35452067852020264,15,0.3949306830763817,0.5722191706299782,,,,,,,,,,,,
105,2,grader,loose_filter,-0.07,0.7392832040786743,-0.008520306088030338,-0.4044170677661896,,,,,,,,,0.8696416020393372,0.49573984695598483,0.2977914661169052,,,,,,
105,3,generator,generate_short_answer,-0.07,0.3914898931980133,0.16449758410453796,0.23037253320217133,-0.36010509729385376,,,,,,,,,,,0.6957449465990067,0.582248792052269,679,0.3199474513530731,,
105,4,verifier,verify_answer,0.7254,0.637526273727417,-0.32330361008644104,,,,,,,,,,,,,,,,,0.8187631368637085,0.3383481949567795
106,1,retriever,hybrid_rerank,-0.02,-0.005776519887149334,-0.006811242084950209,-0.350264310836792,0.10546363145112991,0.49711174005642533,17,0.324867844581604,0.552731815725565,,,,,,,,,,,,
106,2,grader,medium_filter,-0.07,0.23756557703018188,-0.30253779888153076,-0.12081858515739441,,,,,,,,,0.6187827885150909,0.3487311005592346,0.4395907074213028,,,,,,
106,3,generator,generate_short_answer,-0.07,0.504023015499115,0.11326557397842407,0.322688490152359,-0.44186216592788696,,,,,,,,,,,0.7520115077495575,0.556632786989212,720,0.2790689170360565,,
106,4,verifier,verify_answer,0.752,0.8484464287757874,-0.28181201219558716,,,,,,,,,,,,,,,,,0.9242232143878937,0.3590939939022064
107,1,retriever,hybrid_rerank,-0.02,-0.04588785395026207,-0.1039656326174736,-0.15041275322437286,-0.05520953983068466,0.47705607302486897,16,0.42479362338781357,0.47239523008465767,,,,,,,,,,,,
107,2,grader,loose_filter,-0.07,0.3563302755355835,-0.31143367290496826,-0.23156502842903137,,,,,,,,,0.6781651377677917,0.34428316354751587,0.3842174857854843,,,,,,
107,3,generator,generate_short_answer,-0.07,0.06362944096326828,-0.11012496054172516,0.4827800393104553,-0.8216597437858582,,,,,,,,,,,0.5318147204816341,0.4449375197291374,792,0.08917012810707092,,
107,4,verifier,verify_answer,0.755,0.7049149870872498,-0.24661016464233398,,,,,,,,,,,,,,,,,0.8524574935436249,0.376694917678833
108,1,retriever,hybrid_rerank,-0.02,-0.2609260082244873,0.037262000143527985,-0.19682677090168,0.11175737529993057,0.36953699588775635,17,0.40158661454916,0.5558786876499653,,,,,,,,,,,,
108,2,grader,medium_filter,-0.07,0.6346316337585449,0.23293781280517578,-0.19216634333133698,,,,,,,,,0.8173158168792725,0.6164689064025879,0.4039168283343315,,,,,,
108,3,generator,generate_with_strict_citations,-0.07,0.21317331492900848,0.4347107708454132,0.4807206988334656,-0.29393112659454346,,,,,,,,,,,0.6065866574645042,0.7173553854227066,791,0.35303443670272827,,
108,4,verifier,verify_answer,0.8327,0.5873062014579773,-0.08521535992622375,,,,,,,,,,,,,,,,,0.7936531007289886,0.4573923200368881
109,1,retriever,hybrid_rerank,-0.02,0.1956009566783905,-0.10921668261289597,-0.10877154767513275,-0.10405661165714264,0.5978004783391953,16,0.4456142261624336,0.4479716941714287,,,,,,,,,,,,
109,2,grader,loose_filter,-0.07,0.52569580078125,0.04345971345901489,-0.3918088376522064,,,,,,,,,0.762847900390625,0.5217298567295074,0.3040955811738968,,,,,,
109,3,generator,generate_short_answer,-0.07,0.36011940240859985,0.10759016126394272,0.1810472309589386,-0.362929105758667,,,,,,,,,,,0.6800597012042999,0.5537950806319714,657,0.3185354471206665,,
109,4,verifier,verify_answer,0.8234,0.7955467700958252,-0.057587411254644394,,,,,,,,,,,,,,,,,0.8977733850479126,0.4712062943726778
110,1,retriever,hybrid_rerank,-0.02,-0.05560138821601868,0.28626325726509094,-0.455261766910553,-0.08804451674222946,0.47219930589199066,21,0.2723691165447235,0.45597774162888527,,,,,,,,,,,,
110,2,grader,rerank_only,-0.07,0.4455127716064453,0.11187995225191116,-0.630476176738739,,,,,,,,,0.7227563858032227,0.5559399761259556,0.1847619116306305,,,,,,
110,3,generator,generate_short_answer,-0.07,-0.0025738494005054235,-0.07258285582065582,0.5650972127914429,-0.20906327664852142,,,,,,,,,,,0.4987130752997473,0.4637085720896721,829,0.3954683616757393,,
110,4,verifier,verify_answer,-0.07,0.7276301980018616,0.17067667841911316,,,,,,,,,,,,,,,,,0.8638150990009308,0.5853383392095566
110,5,verifier,request_regeneration,-0.07,0.7894402146339417,0.19744642078876495,,,,,,,,,,,,,,,,,0.8947201073169708,0.5987232103943825
110,6,generator,generate_short_answer,-0.07,0.07808323949575424,0.110760897397995,0.3140934407711029,-0.4605957269668579,,,,,,,,,,,0.5390416197478771,0.5553804486989975,716,0.26970213651657104,,
110,7,verifier,verify_answer,-0.07,1.0,0.23174749314785004,,,,,,,,,,,,,,,,,1.0,0.615873746573925
110,8,verifier,request_regeneration,-0.07,1.0,0.2837531268596649,,,,,,,,,,,,,,,,,1.0,0.6418765634298325
110,9,generator,generate_short_answer,-0.07,0.20084556937217712,0.13118623197078705,0.23572438955307007,-0.37498727440834045,,,,,,,,,,,0.6004227846860886,0.5655931159853935,681,0.3125063627958298,,
110,10,verifier,verify_answer,0.6496,0.8866080641746521,0.028507845476269722,,,,,,,,,,,,,,,,,0.943304032087326,0.5142539227381349
111,1,retriever,hybrid_rerank,-0.02,-0.17104162275791168,0.6163358688354492,-0.4118015170097351,-0.01945659890770912,0.41447918862104416,25,0.29409924149513245,0.49027170054614544,,,,,,,,,,,,
111,2,grader,rerank_only,-0.07,0.3995572328567505,0.09006141126155853,-0.7214866876602173,,,,,,,,,0.6997786164283752,0.5450307056307793,0.13925665616989136,,,,,,
111,3,generator,generate_short_answer,-0.07,0.12719589471817017,-0.06081438437104225,0.2872649133205414,-0.4802916646003723,,,,,,,,,,,0.5635979473590851,0.4695928078144789,704,0.25985416769981384,,
111,4,verifier,verify_answer,-0.07,0.8911247849464417,0.3400701880455017,,,,,,,,,,,,,,,,,0.9455623924732208,0.6700350940227509
111,5,verifier,request_regeneration,-0.07,0.6881170868873596,0.25492504239082336,,,,,,,,,,,,,,,,,0.8440585434436798,0.6274625211954117
111,6,generator,generate_short_answer,-0.07,0.18284617364406586,0.07197074592113495,0.2900218665599823,-0.48775339126586914,,,,,,,,,,,0.5914230868220329,0.5359853729605675,705,0.25612330436706543,,
111,7,verifier,verify_answer,0.6759,0.8886594176292419,0.1130690723657608,,,,,,,,,,,,,,,,,0.944329708814621,0.5565345361828804
112,1,retriever,hybrid_rerank,-0.02,-0.14001718163490295,-0.2340811789035797,-0.055200811475515366,0.07926058024168015,0.4299914091825485,14,0.4723995942622423,0.5396302901208401,,,,,,,,,,,,
112,2,grader,medium_filter,-0.07,0.23815424740314484,0.18282686173915863,-0.1853918880224228,,,,,,,,,0.6190771237015724,0.5914134308695793,0.4073040559887886,,,,,,
112,3,generator,generate_short_answer,-0.07,0.16854196786880493,-0.08284901827573776,0.07188676297664642,-0.4307789206504822,,,,,,,,,,,0.5842709839344025,0.4585754908621311,608,0.2846105396747589,,
112,4,verifier,verify_answer,0.763,0.9341282844543457,-0.22271981835365295,,,,,,,,,,,,,,,,,0.9670641422271729,0.3886400908231735
113,1,retriever,hybrid_rerank,-0.02,0.1654365062713623,-0.14887812733650208,-0.2728080153465271,-8.172426896635443e-05,0.5827182531356812,15,0.36359599232673645,0.4999591378655168,,,,,,,,,,,,
113,2,grader,medium_filter,-0.07,0.13736216723918915,-0.3363281786441803,-0.15389122068881989,,,,,,,,,0.5686810836195946,0.33183591067790985,0.42305438965559006,,,,,,
113,3,generator,generate_short_answer,-0.07,0.2791956067085266,-0.15062306821346283,0.025271890684962273,-0.21828563511371613,,,,,,,,,,,0.6395978033542633,0.4246884658932686,587,0.39085718244314194,,
113,4,verifier,verify_answer,0.6957,0.5842325091362,-0.14234161376953125,,,,,,,,,,,,,,,,,0.7921162545681,0.4288291931152344
114,1,retriever,hybrid_rerank,-0.02,0.028275832533836365,-0.27053549885749817,-0.3597438335418701,0.08371736109256744,0.5141379162669182,14,0.32012808322906494,0.5418586805462837,,,,,,,,,,,,
114,2,grader,loose_filter,-0.07,0.5166912078857422,0.26005351543426514,-0.26721838116645813,,,,,,,,,0.7583456039428711,0.6300267577171326,0.36639080941677094,,,,,,
114,3,generator,generate_short_answer,-0.07,0.4322430193424225,-0.30732840299606323,0.3389575183391571,-0.7534626722335815,,,,,,,,,,,0.7161215096712112,0.3463357985019684,727,0.12326866388320923,,
114,4,verifier,verify_answer,0.7844,0.5606447458267212,0.27217617630958557,,,,,,,,,,,,,,,,,0.7803223729133606,0.6360880881547928
115,1,retriever,hybrid_rerank,-0.02,-0.49247580766677856,0.1304757297039032,-0.4222637116909027,0.04537426680326462,0.2537620961666107,19,0.28886814415454865,0.5226871334016323,,,,,,,,,,,,
115,2,grader,rerank_only,-0.07,0.22536692023277283,0.02482924424111843,-0.6311995387077332,,,,,,,,,0.6126834601163864,0.5124146221205592,0.18440023064613342,,,,,,
115,3,generator,generate_short_answer,-0.07,0.39774590730667114,-0.45167580246925354,0.35085248947143555,-0.247100368142128,,,,,,,,,,,0.6988729536533356,0.27416209876537323,733,0.376449815928936,,
115,4,verifier,verify_answer,0.7995,0.4889674782752991,0.3679519295692444,,,,,,,,,,,,,,,,,0.7444837391376495,0.6839759647846222
116,1,retriever,hybrid_rerank,-0.02,-0.545730471611023,-0.10103495419025421,0.05594073608517647,-0.029468262568116188,0.22713476419448853,16,0.5279703680425882,0.4852658687159419,,,,,,,,,,,,
116,2,grader,loose_filter,-0.07,0.5061759948730469,0.2660343050956726,-0.36382150650024414,,,,,,,,,0.7530879974365234,0.6330171525478363,0.31808924674987793,,,,,,
116,3,generator,generate_short_answer,-0.07,0.5552208423614502,0.20700952410697937,0.2591354250907898,-0.4107762277126312,,,,,,,,,,,0.7776104211807251,0.6035047620534897,692,0.2946118861436844,,
116,4,verifier,verify_answer,0.6732,0.9100636839866638,-0.011322327889502048,,,,,,,,,,,,,,,,,0.9550318419933319,0.494338836055249
117,1,retriever,hybrid_rerank,-0.02,-0.4030308723449707,0.47607603669166565,-0.40282976627349854,0.005041699390858412,0.29848456382751465,23,0.29858511686325073,0.5025208496954292,,,,,,,,,,,,
117,2,grader,loose_filter,-0.07,0.19379335641860962,0.11723994463682175,-0.4783296585083008,,,,,,,,,0.5968966782093048,0.5586199723184109,0.2608351707458496,,,,,,
117,3,generator,generate_short_answer,-0.07,0.11442077159881592,-0.2781248390674591,0.3892119228839874,-0.6257765293121338,,,,,,,,,,,0.557210385799408,0.36093758046627045,750,0.1871117353439331,,
117,4,verifier,verify_answer,-0.07,0.8179329037666321,0.0691947191953659,,,,,,,,,,,,,,,,,0.908966451883316,0.534597359597683
117,5,verifier,request_regeneration,-0.07,0.6383877992630005,0.1954442262649536,,,,,,,,,,,,,,,,,0.8191938996315002,0.5977221131324768
117,6,generator,generate_short_answer,-0.07,0.07796557247638702,-0.37027040123939514,0.28145354986190796,-0.34943366050720215,,,,,,,,,,,0.5389827862381935,0.31486479938030243,702,0.3252831697463989,,
117,7,verifier,verify_answer,-0.07,0.9776716828346252,0.1155235767364502,,,,,,,,,,,,,,,,,0.9888358414173126,0.5577617883682251
117,8,verifier,request_regeneration,-0.07,0.6772481799125671,0.1893693059682846,,,,,,,,,,,,,,,,,0.8386240899562836,0.5946846529841423
117,9,generator,generate_short_answer,-0.07,0.3146934509277344,-0.08816508948802948,0.36098822951316833,-0.26124295592308044,,,,,,,,,,,0.6573467254638672,0.45591745525598526,737,0.3693785220384598,,
117,10,verifier,verify_answer,-0.133,1.0,-0.07849954068660736,,,,,,,,,,,,,,,,,1.0,0.4607502296566963
118,1,retriever,hybrid_rerank,-0.02,-0.6368712186813354,-0.055061500519514084,-0.3627588450908661,-0.2736088037490845,0.18156439065933228,16,0.31862057745456696,0.36319559812545776,,,,,,,,,,,,
118,2,grader,rerank_only,-0.07,0.4338107109069824,-0.5016050338745117,-0.825279712677002,,,,,,,,,0.7169053554534912,0.24919748306274414,0.08736014366149902,,,,,,
118,3,generator,generate_short_answer,-0.07,-0.18022474646568298,-0.30086401104927063,0.7640715837478638,-0.6699762344360352,,,,,,,,,,,0.4098876267671585,0.3495679944753647,918,0.16501188278198242,,
118,4,verifier,verify_answer,0.8148,0.823807418346405,0.5290338397026062,,,,,,,,,,,,,,,,,0.9119037091732025,0.7645169198513031
119,1,retriever,hybrid_rerank,-0.02,-0.7897456884384155,-0.5321543216705322,-0.6323214173316956,-0.537542462348938,0.10512715578079224,10,0.18383929133415222,0.231228768825531,,,,,,,,,,,,
119,2,grader,loose_filter,-0.07,0.2192361056804657,-0.08907248079776764,-0.5529761910438538,,,,,,,,,0.6096180528402328,0.4554637596011162,0.22351190447807312,,,,,,
119,3,generator,generate_short_answer,-0.07,-0.41722622513771057,-0.7992227077484131,0.7129717469215393,-0.5891631841659546,,,,,,,,,,,0.2913868874311447,0.10038864612579346,895,0.2054184079170227,,
119,4,verifier,verify_answer,0.7194,0.6693698763847351,0.5967651605606079,,,,,,,,,,,,,,,,,0.8346849381923676,0.798382580280304
120,1,retriever,hybrid_rerank,-0.02,-0.44644221663475037,-0.09048157930374146,-0.7443941831588745,-0.831096351146698,0.2767788916826248,16,0.12780290842056274,0.084451824426651,,,,,,,,,,,,
120,2,grader,rerank_only,-0.07,0.2307126224040985,-0.2591104805469513,-1.0,,,,,,,,,0.6153563112020493,0.37044475972652435,0.0,,,,,,
120,3,generator,generate_short_answer,-0.07,-0.616249144077301,-0.6086682677268982,0.688294529914856,-0.6186597943305969,,,,,,,,,,,0.1918754279613495,0.1956658661365509,884,0.19067010283470154,,
120,4,verifier,verify_answer,0.8408,0.9545322060585022,0.7773788571357727,,,,,,,,,,,,,,,,,0.9772661030292511,0.8886894285678864
121,1,retriever,hybrid_rerank,-0.02,-0.4116101562976837,-0.7404440641403198,-0.6602100729942322,-0.9440293908119202,0.29419492185115814,8,0.1698949635028839,0.027985304594039917,,,,,,,,,,,,
121,2,grader,rerank_only,-0.07,0.5727064609527588,-0.3725893497467041,-1.0,,,,,,,,,0.7863532304763794,0.31370532512664795,0.0,,,,,,
121,3,generator,generate_short_answer,-0.07,0.07615376263856888,-0.45449382066726685,0.7330668568611145,-0.6410104036331177,,,,,,,,,,,0.5380768813192844,0.2727530896663666,904,0.17949479818344116,,
121,4,verifier,verify_answer,0.7655,1.0,0.6637399792671204,,,,,,,,,,,,,,,,,1.0,0.8318699896335602
122,1,retriever,hybrid_rerank,-0.02,-0.4606805443763733,-0.45660504698753357,-0.6429438591003418,-0.7508589029312134,0.26965972781181335,11,0.1785280704498291,0.12457054853439331,,,,,,,,,,,,
122,2,grader,rerank_only,-0.07,0.12283241748809814,-0.4231052100658417,-0.9316463470458984,,,,,,,,,0.5614162087440491,0.28844739496707916,0.03417682647705078,,,,,,
122,3,generator,generate_short_answer,-0.07,-0.5918381214141846,-0.43232500553131104,0.880355715751648,-0.9192193150520325,,,,,,,,,,,0.20408093929290771,0.2838374972343445,970,0.040390342473983765,,
122,4,verifier,verify_answer,-0.07,0.7721962332725525,0.6921547651290894,,,,,,,,,,,,,,,,,0.8860981166362762,0.8460773825645447
122,5,verifier,request_regeneration,-0.07,0.8873060345649719,0.7109886407852173,,,,,,,,,,,,,,,,,0.943653017282486,0.8554943203926086
122,6,generator,generate_short_answer,-0.07,-0.3198774755001068,-0.08429448306560516,0.9081424474716187,-0.9684034585952759,,,,,,,,,,,0.3400612622499466,0.4578527584671974,982,0.01579827070236206,,
122,7,verifier,verify_answer,0.6404,0.8794980049133301,0.7039456963539124,,,,,,,,,,,,,,,,,0.939749002456665,0.8519728481769562
123,1,retriever,hybrid_rerank,-0.02,-0.5841960906982422,-0.6530739665031433,-0.9480622410774231,-0.8110341429710388,0.2079019546508789,9,0.025968879461288452,0.09448292851448059,,,,,,,,,,,,
123,2,grader,rerank_only,-0.07,0.1562006026506424,-0.4608931541442871,-1.0,,,,,,,,,0.5781003013253212,0.26955342292785645,0.0,,,,,,
123,3,generator,generate_short_answer,-0.07,-0.3285195529460907,-0.37223392724990845,0.8979465961456299,-0.6780487895011902,,,,,,,,,,,0.33574022352695465,0.3138830363750458,978,0.1609756052494049,,
123,4,verifier,verify_answer,0.7115,0.8849511742591858,0.9682225584983826,,,,,,,,,,,,,,,,,0.9424755871295929,0.9841112792491913
124,1,retriever,hybrid_rerank,-0.02,-0.13196808099746704,-0.6307167410850525,-0.8799605965614319,-1.0,0.4340159595012665,9,0.06001970171928406,0.0,,,,,,,,,,,,
124,2,grader,rerank_only,-0.07,0.4378912150859833,-0.69778972864151,-1.0,,,,,,,,,0.7189456075429916,0.151105135679245,0.0,,,,,,
124,3,generator,generate_short_answer,-0.07,-0.6500996947288513,-0.8550636172294617,0.8197859525680542,-0.6037778258323669,,,,,,,,,,,0.17495015263557434,0.07246819138526917,943,0.19811108708381653,,
124,4,verifier,verify_answer,0.8763,0.9528294801712036,0.7262672185897827,,,,,,,,,,,,,,,,,0.9764147400856018,0.8631336092948914
125,1,retriever,hybrid_rerank,-0.02,-0.11597069352865219,-0.09022874385118484,-0.8426485657691956,-0.9570732116699219,0.4420146532356739,16,0.07867571711540222,0.021463394165039062,,,,,,,,,,,,
125,2,grader,rerank_only,-0.07,-0.1502283215522766,-0.4443906545639038,-0.967979907989502,,,,,,,,,0.4248858392238617,0.2778046727180481,0.016010046005249023,,,,,,
125,3,generator,generate_short_answer,-0.07,-0.382548451423645,-0.6816065311431885,0.7338003516197205,-0.5833048224449158,,,,,,,,,,,0.3087257742881775,0.15919673442840576,904,0.20834758877754211,,
125,4,verifier,verify_answer,0.6006,0.9522669315338135,0.7963307499885559,,,,,,,,,,,,,,,,,0.9761334657669067,0.898165374994278
126,1,retriever,hybrid_rerank,-0.02,-0.04219512641429901,0.009494625963270664,-0.8307023644447327,-0.7538776993751526,0.4789024367928505,17,0.08464881777763367,0.1230611503124237,,,,,,,,,,,,
126,2,grader,loose_filter,-0.07,-0.04771871492266655,-0.689068078994751,-0.49539852142333984,,,,,,,,,0.4761406425386667,0.1554659605026245,0.2523007392883301,,,,,,
