episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
87,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.918186,-0.89365,,1.0,-0.918186,-0.89365,0.0,,,,,,,1.0,0.5204534083604813,0.05317521095275879,,,,,
87,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.219661,-1.0,1.0,0.732258,-0.219661,-1.0,1.0,0.732258,,,,,,,,,,0.3901697248220444,0.0,384,0.866129070520401,
87,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
87,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_more_retrieval,-0.07,0,retriever,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
87,6,retriever,retrieve_more,retrieve_more,-0.02,0,grader,0.679677,-0.57071,-1.0,-0.946223,0.679677,-0.57071,-1.0,-0.946223,0.8398386836051941,8,0.0,0.026888251304626465,,,,,,,,,,
87,7,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.858582,-1.0,,1.0,-0.858582,-1.0,0.0,,,,,,,1.0,0.535354495048523,0.0,,,,,
87,8,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.384669,-1.0,1.0,0.53764,-0.384669,-1.0,1.0,0.53764,,,,,,,,,,0.30766570568084717,0.0,384,0.7688202261924744,
87,9,verifier,verify_answer,verify_answer,-0.07,0,verifier,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
87,10,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_more_retrieval,-0.07,0,retriever,-0.983325,,,,-0.983325,0.0,0.0,0.0,,,,,,,,,,,,,,0.00833749771118164
87,11,retriever,retrieve_more,retrieve_more,-0.02,0,grader,0.781915,-0.784584,-1.0,-1.0,0.781915,-0.784584,-1.0,-1.0,0.8909572958946228,6,0.0,0.0,,,,,,,,,,
87,12,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.4818,1,,1.0,-0.821917,-0.950154,,1.0,-0.821917,-0.950154,0.0,,,,,,,1.0,0.5445207804441452,0.02492302656173706,,,,,
88,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.866873,0.263843,-0.325125,-1.0,0.866873,0.263843,-0.325125,-1.0,0.933436393737793,14,0.33743731677532196,0.0,,,,,,,,,,
88,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.286955,-1.0,0.723713,,0.286955,-1.0,0.723713,0.0,,,,,,,0.6434774547815323,0.5,0.8618562519550323,,,,,
88,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.120696,-0.889805,0.976995,0.999467,0.120696,-0.889805,0.976995,0.999467,,,,,,,,,,0.5603479892015457,0.0550975501537323,384,0.9997337162494659,
88,4,verifier,verify_answer,verify_answer,0.6398,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
89,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.825871,0.301592,-0.12035,-1.0,0.825871,0.301592,-0.12035,-1.0,0.912935346364975,14,0.43982483819127083,0.0,,,,,,,,,,
89,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.562545,-1.0,0.695954,,0.562545,-1.0,0.695954,0.0,,,,,,,0.7812726199626923,0.5,0.8479771614074707,,,,,
89,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.253539,-0.907816,0.829548,0.893401,0.253539,-0.907816,0.829548,0.893401,,,,,,,,,,0.6267695724964142,0.04609188437461853,384,0.9467004537582397,
89,4,verifier,verify_answer,verify_answer,0.6378,1,,-0.712438,,,,-0.712438,0.0,0.0,0.0,,,,,,,,,,,,,,0.14378106594085693
90,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.774321,0.04625,-0.67816,-0.919767,0.774321,0.04625,-0.67816,-0.919767,0.8871603906154633,12,0.1609199345111847,0.04011666774749756,,,,,,,,,,
90,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.96622,-0.944976,-0.57124,,0.96622,-0.944976,-0.57124,0.0,,,,,,,0.9831098318099976,0.5137559473514557,0.2143799364566803,,,,,
90,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.585215,-0.969608,1.0,1.0,0.585215,-0.969608,1.0,1.0,,,,,,,,,,0.7926077246665955,0.0151958167552948,384,1.0,
90,4,verifier,verify_answer,verify_answer,0.5181,1,,-0.821303,,,,-0.821303,0.0,0.0,0.0,,,,,,,,,,,,,,0.08934834599494934
91,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.688822,0.124181,0.171312,-1.0,0.688822,0.124181,0.171312,-1.0,0.8444111049175262,13,0.5856557711958885,0.0,,,,,,,,,,
91,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-0.009609,-1.0,0.699535,,-0.009609,-1.0,0.699535,0.0,,,,,,,0.4951954619027674,0.5,0.8497674465179443,,,,,
91,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.635931,-0.951533,1.0,1.0,0.635931,-0.951533,1.0,1.0,,,,,,,,,,0.8179657459259033,0.024233371019363403,384,1.0,
91,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.931438,,,,-0.931438,0.0,0.0,0.0,,,,,,,,,,,,,,0.034281015396118164
91,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_more_retrieval,-0.07,0,retriever,-0.977902,,,,-0.977902,0.0,0.0,0.0,,,,,,,,,,,,,,0.011049091815948486
91,6,retriever,retrieve_more,retrieve_more,-0.02,0,grader,0.770603,-0.424901,-0.475071,-1.0,0.770603,-0.424901,-0.475071,-1.0,0.8853014409542084,9,0.2624644935131073,0.0,,,,,,,,,,
91,7,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.556845,-1.0,0.165102,,0.556845,-1.0,0.165102,0.0,,,,,,,0.778422474861145,0.5,0.5825509503483772,,,,,
91,8,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.539044,-0.93994,1.0,1.0,0.539044,-0.93994,1.0,1.0,,,,,,,,,,0.7695222496986389,0.030029892921447754,384,1.0,
91,9,verifier,verify_answer,verify_answer,0.6376,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
92,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.506951,0.369703,-0.872847,-1.0,0.506951,0.369703,-0.872847,-1.0,0.7534754872322083,15,0.0635765790939331,0.0,,,,,,,,,,
92,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.648826,-1.0,-1.0,,0.648826,-1.0,-1.0,0.0,,,,,,,0.8244132101535797,0.5,0.0,,,,,
92,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,1.0,-0.848303,0.873444,1.0,1.0,-0.848303,0.873444,1.0,,,,,,,,,,1.0,0.07584857940673828,384,1.0,
92,4,verifier,verify_answer,verify_answer,0.6913,1,,-0.851703,,,,-0.851703,0.0,0.0,0.0,,,,,,,,,,,,,,0.07414841651916504
93,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.611793,-0.18976,-0.35777,-1.0,0.611793,-0.18976,-0.35777,-1.0,0.8058966398239136,11,0.3211148679256439,0.0,,,,,,,,,,
93,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.727307,-0.846333,-0.61667,,0.727307,-0.846333,-0.61667,0.0,,,,,,,0.8636534512042999,0.5384168177843094,0.19166505336761475,,,,,
93,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.981282,-0.9152,1.0,1.0,0.981282,-0.9152,1.0,1.0,,,,,,,,,,0.9906411170959473,0.04239979386329651,384,1.0,
93,4,verifier,verify_answer,verify_answer,0.6923,1,,-0.884907,,,,-0.884907,0.0,0.0,0.0,,,,,,,,,,,,,,0.05754649639129639
94,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.504247,0.20244,-0.554561,-1.0,0.504247,0.20244,-0.554561,-1.0,0.7521236836910248,14,0.2227194905281067,0.0,,,,,,,,,,
94,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.927665,-1.0,-0.917772,,0.927665,-1.0,-0.917772,0.0,,,,,,,0.9638324081897736,0.5,0.04111394286155701,,,,,
94,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.65114,-1.0,1.0,1.0,0.65114,-1.0,1.0,1.0,,,,,,,,,,0.82557013630867,0.0,384,1.0,
94,4,verifier,verify_answer,verify_answer,0.5815,1,,-0.861098,,,,-0.861098,0.0,0.0,0.0,,,,,,,,,,,,,,0.06945085525512695
95,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.032712,0.360291,0.483717,-1.0,-0.032712,0.360291,0.483717,-1.0,0.4836438540369272,15,0.7418582588434219,0.0,,,,,,,,,,
95,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.540375,-0.917015,0.6113,,0.540375,-0.917015,0.6113,0.0,,,,,,,0.7701873183250427,0.5207461714744568,0.8056497871875763,,,,,
95,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.760045,-1.0,0.897775,1.0,0.760045,-1.0,0.897775,1.0,,,,,,,,,,0.8800225555896759,0.0,384,1.0,
95,4,verifier,verify_answer,verify_answer,0.5363,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
96,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.196188,0.545151,0.426141,-0.965302,0.196188,0.545151,0.426141,-0.965302,0.5980938076972961,16,0.713070422410965,0.01734909415245056,,,,,,,,,,
96,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.898975,-0.980846,0.629364,,0.898975,-0.980846,0.629364,0.0,,,,,,,0.9494876861572266,0.5047885477542877,0.814682126045227,,,,,
96,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.814259,-0.91828,0.99389,0.970204,0.814259,-0.91828,0.99389,0.970204,,,,,,,,,,0.9071292579174042,0.04085984826087952,384,0.9851018786430359,
96,4,verifier,verify_answer,verify_answer,0.8643,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
97,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.211469,0.434153,0.71059,-1.0,-0.211469,0.434153,0.71059,-1.0,0.3942652568221092,15,0.8552949726581573,0.0,,,,,,,,,,
97,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.358633,-1.0,1.0,,0.358633,-1.0,1.0,0.0,,,,,,,0.6793164610862732,0.5,1.0,,,,,
97,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.665248,-0.812611,0.887196,0.997917,0.665248,-0.812611,0.887196,0.997917,,,,,,,,,,0.8326241970062256,0.09369471669197083,384,0.9989586174488068,
97,4,verifier,verify_answer,verify_answer,0.6367,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
98,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.301545,0.093884,-0.497261,-0.898824,0.301545,0.093884,-0.497261,-0.898824,0.6507725417613983,13,0.25136972963809967,0.05058795213699341,,,,,,,,,,
98,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.932485,,1.0,-1.0,-0.932485,0.0,,,,,,,1.0,0.5,0.03375762701034546,,,,,
98,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.845337,-1.0,1.0,1.0,0.845337,-1.0,1.0,1.0,,,,,,,,,,0.9226686656475067,0.0,384,1.0,
98,4,verifier,verify_answer,verify_answer,0.5341,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
99,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.553668,0.234175,-0.041479,-1.0,-0.553668,0.234175,-0.041479,-1.0,0.22316581010818481,14,0.4792605973780155,0.0,,,,,,,,,,
99,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.74814,-0.886659,,1.0,-0.74814,-0.886659,0.0,,,,,,,1.0,0.5629650056362152,0.056670546531677246,,,,,
99,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.774692,-0.75433,0.915554,0.740179,-0.774692,-0.75433,0.915554,0.740179,,,,,,,,,,0.11265408992767334,0.12283509969711304,384,0.870089590549469,
99,4,verifier,verify_answer,verify_answer,0.6015,1,,0.102195,,,,0.102195,0.0,0.0,0.0,,,,,,,,,,,,,,0.5510973855853081
100,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.615247,0.485435,0.091923,-0.993908,-0.615247,0.485435,0.091923,-0.993908,0.19237655401229858,16,0.5459616333246231,0.0030458271503448486,,,,,,,,,,
100,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.173338,-0.964179,0.71717,,0.173338,-0.964179,0.71717,0.0,,,,,,,0.5866689682006836,0.5089552849531174,0.8585851788520813,,,,,
100,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.624271,-0.874736,0.687593,0.96003,0.624271,-0.874736,0.687593,0.96003,,,,,,,,,,0.8121357262134552,0.06263202428817749,384,0.9800151586532593,
100,4,verifier,verify_answer,verify_answer,0.6731,1,,-0.811219,,,,-0.811219,0.0,0.0,0.0,,,,,,,,,,,,,,0.09439066052436829
101,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.820664,0.664274,-0.147575,-1.0,-0.820664,0.664274,-0.147575,-1.0,0.08966785669326782,17,0.4262123927474022,0.0,,,,,,,,,,
101,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.934927,-0.916069,-0.682828,,0.934927,-0.916069,-0.682828,0.0,,,,,,,0.9674632847309113,0.5209828466176987,0.15858587622642517,,,,,
101,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.830926,-1.0,0.993667,0.419805,-0.830926,-1.0,0.993667,0.419805,,,,,,,,,,0.08453705906867981,0.0,384,0.7099023759365082,
101,4,verifier,verify_answer,verify_answer,0.6203,1,,0.854801,,,,0.854801,0.0,0.0,0.0,,,,,,,,,,,,,,0.927400529384613
102,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.783572,0.225215,-0.067693,-0.833025,-0.783572,0.225215,-0.067693,-0.833025,0.10821396112442017,14,0.4661535285413265,0.08348730206489563,,,,,,,,,,
102,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-1.0,-0.689322,,1.0,-1.0,-0.689322,0.0,,,,,,,1.0,0.5,0.15533879399299622,,,,,
102,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.736208,-0.977411,1.0,0.570938,-0.736208,-0.977411,1.0,0.570938,,,,,,,,,,0.13189589977264404,0.01129448413848877,384,0.785469114780426,
102,4,verifier,verify_answer,verify_answer,0.7834,1,,0.839958,,,,0.839958,0.0,0.0,0.0,,,,,,,,,,,,,,0.9199791252613068
103,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.537175,0.432979,0.081246,-0.892723,-0.537175,0.432979,0.081246,-0.892723,0.2314125895500183,15,0.540623065084219,0.053638309240341187,,,,,,,,,,
103,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-0.1049,-1.0,0.783985,,-0.1049,-1.0,0.783985,0.0,,,,,,,0.4475497826933861,0.5,0.8919925093650818,,,,,
103,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.025109,-0.92357,0.818708,0.407709,0.025109,-0.92357,0.818708,0.407709,,,,,,,,,,0.5125542841851711,0.03821498155593872,384,0.7038546651601791,
103,4,verifier,verify_answer,verify_answer,0.6289,1,,-0.936352,,,,-0.936352,0.0,0.0,0.0,,,,,,,,,,,,,,0.0318240225315094
104,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.226734,0.211632,-0.388865,-0.983361,-0.226734,0.211632,-0.388865,-0.983361,0.3866327628493309,14,0.3055676817893982,0.008319258689880371,,,,,,,,,,
104,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.941513,-0.862027,-0.518989,,0.941513,-0.862027,-0.518989,0.0,,,,,,,0.9707566201686859,0.534493163228035,0.24050557613372803,,,,,
104,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.663363,-0.951574,0.870349,0.901236,0.663363,-0.951574,0.870349,0.901236,,,,,,,,,,0.8316813707351685,0.024213075637817383,384,0.9506181478500366,
104,4,verifier,verify_answer,verify_answer,0.6621,1,,-0.838686,,,,-0.838686,0.0,0.0,0.0,,,,,,,,,,,,,,0.0806572437286377
105,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.648324,0.354193,-0.799354,-0.990531,-0.648324,0.354193,-0.799354,-0.990531,0.17583778500556946,15,0.10032278299331665,0.004734724760055542,,,,,,,,,,
105,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.891726,-0.836943,-0.189859,,0.891726,-0.836943,-0.189859,0.0,,,,,,,0.9458631277084351,0.5407642126083374,0.4050704762339592,,,,,
105,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.911291,-0.875537,1.0,-0.562753,-0.911291,-0.875537,1.0,-0.562753,,,,,,,,,,0.04435461759567261,0.062231630086898804,275,0.21862328052520752,
105,4,verifier,verify_answer,verify_answer,0.4795,1,,0.765754,,,,0.765754,0.0,0.0,0.0,,,,,,,,,,,,,,0.882876843214035
106,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.583055,0.386191,-0.055718,-1.0,-0.583055,0.386191,-0.055718,-1.0,0.20847240090370178,15,0.472141046077013,0.0,,,,,,,,,,
106,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.837263,-0.991307,0.089523,,0.837263,-0.991307,0.089523,0.0,,,,,,,0.9186314046382904,0.5021731406450272,0.5447614081203938,,,,,
106,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.926222,-0.924462,0.976588,-1.0,-0.926222,-0.924462,0.976588,-1.0,,,,,,,,,,0.03688886761665344,0.03776895999908447,190,0.0,
106,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.521763,,,,0.521763,0.0,0.0,0.0,,,,,,,,,,,,,,0.7608816027641296
106,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.529607,,,,0.529607,0.0,0.0,0.0,,,,,,,,,,,,,,0.7648034989833832
106,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,-1.0,-0.845034,1.0,-1.0,-1.0,-0.845034,1.0,-1.0,,,,,,,,,,0.0,0.07748299837112427,192,0.0,
106,7,verifier,verify_answer,verify_answer,0.6285,1,,0.499075,,,,0.499075,0.0,0.0,0.0,,,,,,,,,,,,,,0.7495373487472534
107,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.282448,0.674609,-0.712749,-1.0,-0.282448,0.674609,-0.712749,-1.0,0.3587760925292969,17,0.14362531900405884,0.0,,,,,,,,,,
107,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.928491,-1.0,-0.534374,,0.928491,-1.0,-0.534374,0.0,,,,,,,0.964245617389679,0.5,0.23281309008598328,,,,,
107,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.757563,-0.999342,1.0,-0.253919,0.757563,-0.999342,1.0,-0.253919,,,,,,,,,,0.8787814378738403,0.00032910704612731934,335,0.3730403035879135,
107,4,verifier,verify_answer,verify_answer,0.5732,1,,-0.631415,,,,-0.631415,0.0,0.0,0.0,,,,,,,,,,,,,,0.1842924952507019
108,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.634931,0.356969,0.053984,-1.0,-0.634931,0.356969,0.053984,-1.0,0.18253445625305176,15,0.5269921999424696,0.0,,,,,,,,,,
108,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.01008,-1.0,0.717993,,0.01008,-1.0,0.717993,0.0,,,,,,,0.5050399908795953,0.5,0.8589966595172882,,,,,
108,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.298174,-0.885752,0.902923,-1.0,0.298174,-0.885752,0.902923,-1.0,,,,,,,,,,0.6490870118141174,0.05712401866912842,185,0.0,
108,4,verifier,verify_answer,verify_answer,0.4721,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
109,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.384815,0.561339,-0.083047,-1.0,-0.384815,0.561339,-0.083047,-1.0,0.3075927346944809,16,0.458476472645998,0.0,,,,,,,,,,
109,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.976891,-0.981898,0.507598,,0.976891,-0.981898,0.507598,0.0,,,,,,,0.9884456992149353,0.504525437951088,0.7537988126277924,,,,,
109,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.545985,-1.0,0.974854,-1.0,-0.545985,-1.0,0.974854,-1.0,,,,,,,,,,0.22700729966163635,0.0,190,0.0,
109,4,verifier,verify_answer,verify_answer,0.6029,1,,0.615947,,,,0.615947,0.0,0.0,0.0,,,,,,,,,,,,,,0.8079734742641449
110,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.631613,0.793334,0.113483,-1.0,-0.631613,0.793334,0.113483,-1.0,0.18419340252876282,18,0.5567417033016682,0.0,,,,,,,,,,
110,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.018651,-0.77871,0.956769,,0.018651,-0.77871,0.956769,0.0,,,,,,,0.5093254977837205,0.5553224235773087,0.9783845543861389,,,,,
110,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.279347,-0.843614,0.901423,-0.674036,0.279347,-0.843614,0.901423,-0.674036,,,,,,,,,,0.6396736800670624,0.07819291949272156,245,0.162981778383255,
110,4,verifier,verify_answer,verify_answer,0.7869,1,,-0.896694,,,,-0.896694,0.0,0.0,0.0,,,,,,,,,,,,,,0.051652878522872925
111,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.670428,1.0,-0.259277,-0.887939,-0.670428,1.0,-0.259277,-0.887939,0.16478610038757324,20,0.3703613728284836,0.05603039264678955,,,,,,,,,,
111,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.970688,-0.804601,1.0,,0.970688,-0.804601,1.0,0.0,,,,,,,0.9853439033031464,0.5488498359918594,1.0,,,,,
111,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.488483,-1.0,1.0,-1.0,-0.488483,-1.0,1.0,-1.0,,,,,,,,,,0.25575871765613556,0.0,192,0.0,
111,4,verifier,verify_answer,verify_answer,0.6206,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
112,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.755416,0.795165,-0.677886,-1.0,-0.755416,0.795165,-0.677886,-1.0,0.12229195237159729,18,0.1610570251941681,0.0,,,,,,,,,,
112,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.788803,-0.819811,0.717018,,0.788803,-0.819811,0.717018,0.0,,,,,,,0.8944014608860016,0.5450472384691238,0.8585092425346375,,,,,
112,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.505161,-0.915185,1.0,-0.889254,-0.505161,-0.915185,1.0,-0.889254,,,,,,,,,,0.2474193572998047,0.04240727424621582,213,0.05537313222885132,
112,4,verifier,verify_answer,verify_answer,0.5381,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
113,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.8808,0.638394,-0.49581,-1.0,-0.8808,0.638394,-0.49581,-1.0,0.05959993600845337,17,0.25209519267082214,0.0,,,,,,,,,,
