episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
353,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.901371,-0.9369,-0.060425,-0.221586,-0.901371,-0.9369,-0.060425,-0.221586,,,,,,,,,,0.0493144690990448,0.03155013918876648,220,0.3892071098089218,
353,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.472963,,,,0.472963,0.0,0.0,0.0,,,,,,,,,,,,,,0.7364816963672638
353,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
353,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,-0.223435,-0.956837,-0.575833,-0.502367,-0.223435,-0.956837,-0.575833,-0.502367,,,,,,,,,,0.3882824629545212,0.021581411361694336,136,0.24881640076637268,
353,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.718961,,,,0.718961,0.0,0.0,0.0,,,,,,,,,,,,,,0.8594803214073181
353,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.873081,,,,0.873081,0.0,0.0,0.0,,,,,,,,,,,,,,0.9365405142307281
353,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.532956,-1.0,-0.409123,-0.683882,0.532956,-1.0,-0.409123,-0.683882,,,,,,,,,,0.7664782404899597,0.0,133,0.1580590307712555,
353,10,verifier,verify_answer,verify_answer,0.0872,1,,0.854649,,,,0.854649,0.0,0.0,0.0,,,,,,,,,,,,,,0.9273243248462677
354,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.864749,0.22357,1.0,1.0,0.864749,0.22357,1.0,1.0,0.9323743283748627,14,1.0,1.0,,,,,,,,,,
354,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.411604,1.0,,1.0,0.411604,1.0,0.0,,,,,,,1.0,0.9117406383156776,1.0,,,,,
354,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.888336,-0.884634,-0.058219,-0.63796,-0.888336,-0.884634,-0.058219,-0.63796,,,,,,,,,,0.055832117795944214,0.057682812213897705,168,0.18101993203163147,
354,4,verifier,verify_answer,verify_answer,0.6354,1,,0.301436,,,,0.301436,0.0,0.0,0.0,,,,,,,,,,,,,,0.6507180333137512
355,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,1.0,0.868161,1.0,1.0,1.0,0.868161,1.0,1.0,20,0.9340804517269135,1.0,,,,,,,,,,
355,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.904332,0.830542,0.953526,,0.904332,0.830542,0.953526,0.0,,,,,,,0.9521661400794983,0.9745812684297561,0.9767632186412811,,,,,
355,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.909509,-0.879172,0.551916,0.231676,-0.909509,-0.879172,0.551916,0.231676,,,,,,,,,,0.04524549841880798,0.06041383743286133,363,0.6158381849527359,
355,4,verifier,verify_answer,verify_answer,0.6088,1,,-0.675601,,,,-0.675601,0.0,0.0,0.0,,,,,,,,,,,,,,0.1621992588043213
356,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.986146,-0.942627,1.0,-0.966841,-0.986146,-0.942627,1.0,-0.966841,0.006927162408828735,5,1.0,0.016579627990722656,,,,,,,,,,
356,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.991152,0.994637,0.965152,,0.991152,0.994637,0.965152,0.0,,,,,,,0.995576024055481,0.9991955786943435,0.9825759828090668,,,,,
356,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.12136,-0.750475,1.0,-0.95364,-0.12136,-0.750475,1.0,-0.95364,,,,,,,,,,0.43931975588202477,0.12476256489753723,200,0.023180007934570312,
356,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.389247,,,,0.389247,0.0,0.0,0.0,,,,,,,,,,,,,,0.6946235448122025
356,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.933728,,,,0.933728,0.0,0.0,0.0,,,,,,,,,,,,,,0.9668641686439514
356,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.889878,-0.83301,0.665402,-1.0,0.889878,-0.83301,0.665402,-1.0,,,,,,,,,,0.9449388086795807,0.0834951400756836,170,0.0,
356,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.412109,,,,0.412109,0.0,0.0,0.0,,,,,,,,,,,,,,0.7060544192790985
356,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
356,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.850864,-0.823318,0.736815,-1.0,0.850864,-0.823318,0.736815,-1.0,,,,,,,,,,0.9254321157932281,0.08834117650985718,175,0.0,
356,10,verifier,verify_answer,verify_answer,-0.189,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
357,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.768044,1.0,-0.978974,-1.0,-0.768044,1.0,-0.978974,0.0,6,1.0,0.010512769222259521,,,,,,,,,,
357,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.954489,1.0,0.912039,,0.954489,1.0,0.912039,0.0,,,,,,,0.9772446155548096,1.0,0.9560193717479706,,,,,
357,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.669159,0.710197,0.821172,-0.708456,0.669159,0.710197,0.821172,-0.708456,,,,,,,,,,0.8345792889595032,0.8550986647605896,233,0.1457718014717102,
357,4,verifier,verify_answer,verify_answer,0.6587,1,,-0.926173,,,,-0.926173,0.0,0.0,0.0,,,,,,,,,,,,,,0.03691330552101135
358,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.833405,-0.964584,0.851513,-0.966747,-0.833405,-0.964584,0.851513,-0.966747,0.08329764008522034,5,0.9257563650608063,0.016626417636871338,,,,,,,,,,
358,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.954887,1.0,,1.0,0.954887,1.0,0.0,,,,,,,1.0,0.9932331085205077,1.0,,,,,
358,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.703501,0.920017,-1.0,1.0,0.703501,0.920017,-1.0,,,,,,,,,,1.0,0.8517506718635559,186,0.0,
358,4,verifier,verify_answer,verify_answer,0.4134,1,,-0.184165,,,,-0.184165,0.0,0.0,0.0,,,,,,,,,,,,,,0.4079173281788826
359,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.637485,0.674164,0.992352,1.0,-0.637485,0.674164,0.992352,1.0,7,0.8370819389820099,0.9961761832237244,,,,,,,,,,
359,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.772746,1.0,,1.0,-0.772746,1.0,0.0,,,,,,,1.0,0.7340880692005157,1.0,,,,,
359,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.987891,-0.798056,0.742285,-0.846457,0.987891,-0.798056,0.742285,-0.846457,,,,,,,,,,0.9939455687999725,0.10097202658653259,202,0.0767715573310852,
359,4,verifier,verify_answer,verify_answer,0.4593,1,,0.728947,,,,0.728947,0.0,0.0,0.0,,,,,,,,,,,,,,0.8644734621047974
360,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.713788,-1.0,0.961061,-1.0,-0.713788,-1.0,0.961061,-1.0,0.14310577511787415,5,0.9805305302143097,0.0,,,,,,,,,,
360,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,1.0,0.873981,,1.0,1.0,0.873981,0.0,,,,,,,1.0,1.0,0.9369905292987823,,,,,
360,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.185999,-1.0,1.0,-0.993576,0.185999,-1.0,1.0,-0.993576,,,,,,,,,,0.5929996892809868,0.0,193,0.0032121241092681885,
360,4,verifier,verify_answer,verify_answer,0.3933,1,,0.55897,,,,0.55897,0.0,0.0,0.0,,,,,,,,,,,,,,0.7794852256774902
361,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.8232,0.573553,-0.971276,-1.0,-0.8232,0.573553,-0.971276,0.0,6,0.7867762744426727,0.014362096786499023,,,,,,,,,,
361,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.983631,0.919501,1.0,,0.983631,0.919501,1.0,0.0,,,,,,,0.9918154180049896,0.9879252046346664,1.0,,,,,
361,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.64373,0.428587,1.0,-0.501958,-0.64373,0.428587,1.0,-0.501958,,,,,,,,,,0.1781349778175354,0.7142935991287231,287,0.2490210235118866,
361,4,verifier,verify_answer,verify_answer,0.7977,1,,-0.123574,,,,-0.123574,0.0,0.0,0.0,,,,,,,,,,,,,,0.438212838023901
362,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.8326,1.0,-1.0,-1.0,-0.8326,1.0,-1.0,0.0,6,1.0,0.0,,,,,,,,,,
362,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.918856,1.0,1.0,,0.918856,1.0,1.0,0.0,,,,,,,0.9594281613826752,1.0,1.0,,,,,
362,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.886001,0.337833,1.0,-1.0,0.886001,0.337833,1.0,-1.0,,,,,,,,,,0.9430007338523865,0.6689164787530899,192,0.0,
362,4,verifier,verify_answer,verify_answer,0.7271,1,,-0.543521,,,,-0.543521,0.0,0.0,0.0,,,,,,,,,,,,,,0.2282397449016571
363,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.874871,1.0,-1.0,-1.0,-0.874871,1.0,-1.0,0.0,5,1.0,0.0,,,,,,,,,,
363,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,,,,,,,1.0,1.0,1.0,,,,,
363,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.743244,0.332132,0.755936,-0.47069,-0.743244,0.332132,0.755936,-0.47069,,,,,,,,,,0.12837794423103333,0.6660661101341248,269,0.2646549791097641,
363,4,verifier,verify_answer,verify_answer,0.7974,1,,-0.148184,,,,-0.148184,0.0,0.0,0.0,,,,,,,,,,,,,,0.42590785026550293
364,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,0.999919,1.0,1.0,1.0,0.999919,1.0,1.0,1.0,19,1.0,1.0,,,,,,,,,,
364,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.365124,0.857585,,1.0,0.365124,0.857585,0.0,,,,,,,1.0,0.9047686025500297,0.9287924468517303,,,,,
364,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.505669,-1.0,-0.089382,-0.368702,-0.505669,-1.0,-0.089382,-0.368702,,,,,,,,,,0.24716529250144958,0.0,199,0.3156491816043854,
364,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.08917,,,,0.08917,0.0,0.0,0.0,,,,,,,,,,,,,,0.5445849671959877
364,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.855044,,,,0.855044,0.0,0.0,0.0,,,,,,,,,,,,,,0.9275218546390533
364,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,0.843165,-1.0,0.560153,-0.698215,0.843165,-1.0,0.560153,-0.698215,,,,,,,,,,0.9215823709964752,0.0,212,0.15089252591133118,
364,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.538809,,,,0.538809,0.0,0.0,0.0,,,,,,,,,,,,,,0.7694045305252075
364,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.791336,,,,0.791336,0.0,0.0,0.0,,,,,,,,,,,,,,0.8956679403781891
364,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,-1.0,0.845425,-0.938546,1.0,-1.0,0.845425,-0.938546,,,,,,,,,,1.0,0.0,193,0.030726879835128784,
364,10,verifier,verify_answer,verify_answer,-0.037,1,,0.917575,,,,0.917575,0.0,0.0,0.0,,,,,,,,,,,,,,0.958787590265274
365,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.850813,1.0,1.0,1.0,0.850813,1.0,1.0,1.0,0.9254063367843628,20,1.0,1.0,,,,,,,,,,
365,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.693815,0.912574,,1.0,0.693815,0.912574,0.0,,,,,,,1.0,0.954072293639183,0.9562869966030121,,,,,
365,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.64354,-1.0,0.203455,0.014992,-0.64354,-1.0,0.203455,0.014992,,,,,,,,,,0.17822995781898499,0.0,284,0.5074958801269531,
365,4,verifier,verify_answer,verify_answer,0.7734,1,,-0.609944,,,,-0.609944,0.0,0.0,0.0,,,,,,,,,,,,,,0.19502794742584229
366,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.80024,-1.0,0.927337,0.786229,0.80024,-1.0,0.927337,0.786229,0.9001199901103973,5,0.9636683762073517,0.893114298582077,,,,,,,,,,
366,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,-0.739389,1.0,,1.0,-0.739389,1.0,0.0,,,,,,,1.0,0.7390917211771011,1.0,,,,,
366,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.263799,-1.0,0.77445,-0.428746,-0.263799,-1.0,0.77445,-0.428746,,,,,,,,,,0.3681003898382187,0.0,278,0.28562723100185394,
366,4,verifier,verify_answer,verify_answer,0.7781,1,,0.212853,,,,0.212853,0.0,0.0,0.0,,,,,,,,,,,,,,0.6064262837171555
367,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.928923,0.826485,0.778643,1.0,0.928923,0.826485,0.778643,1.0,0.9644616544246674,18,0.8893212974071503,1.0,,,,,,,,,,
367,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.46752,0.979502,,1.0,0.46752,0.979502,0.0,,,,,,,1.0,0.9201279550790786,0.989751011133194,,,,,
367,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.226589,-1.0,0.06662,-0.47138,-0.226589,-1.0,0.06662,-0.47138,,,,,,,,,,0.3867056593298912,0.0,201,0.26431000232696533,
367,4,verifier,verify_answer,verify_answer,0.6325,1,,-0.320539,,,,-0.320539,0.0,0.0,0.0,,,,,,,,,,,,,,0.33973029255867004
368,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.842167,-0.93643,1.0,-0.970951,-0.842167,-0.93643,1.0,-0.970951,0.07891649007797241,5,1.0,0.014524489641189575,,,,,,,,,,
368,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.99417,1.0,1.0,,0.99417,1.0,1.0,0.0,,,,,,,0.9970849454402924,1.0,1.0,,,,,
368,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.632369,-0.172801,1.0,-0.059065,-0.632369,-0.172801,1.0,-0.059065,,,,,,,,,,0.183815598487854,0.41359930485486984,372,0.4704673234373331,
368,4,verifier,verify_answer,verify_answer,0.8952,1,,-0.536466,,,,-0.536466,0.0,0.0,0.0,,,,,,,,,,,,,,0.23176708817481995
369,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-1.0,0.523446,-0.942124,-1.0,-1.0,0.523446,-0.942124,0.0,5,0.7617229223251343,0.028937846422195435,,,,,,,,,,
369,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.926143,1.0,1.0,,0.926143,1.0,1.0,0.0,,,,,,,0.9630715250968933,1.0,1.0,,,,,
369,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.89577,0.211137,0.841491,-0.378913,-0.89577,0.211137,0.841491,-0.378913,,,,,,,,,,0.05211487412452698,0.6055687218904495,294,0.31054337322711945,
369,4,verifier,verify_answer,verify_answer,0.7649,1,,-0.681238,,,,-0.681238,0.0,0.0,0.0,,,,,,,,,,,,,,0.15938091278076172
370,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.55444,1.0,0.791439,1.0,-0.55444,1.0,0.791439,1.0,8,1.0,0.8957195580005646,,,,,,,,,,
370,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.495688,1.0,,1.0,0.495688,1.0,0.0,,,,,,,1.0,0.9243532255291939,1.0,,,,,
370,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.50336,-0.930019,0.866554,-0.516078,-0.50336,-0.930019,0.866554,-0.516078,,,,,,,,,,0.24832013249397278,0.034990668296813965,271,0.24196121096611023,
370,4,verifier,verify_answer,verify_answer,0.71,1,,-0.658975,,,,-0.658975,0.0,0.0,0.0,,,,,,,,,,,,,,0.17051249742507935
371,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-1.0,1.0,-0.814083,-1.0,-1.0,1.0,-0.814083,0.0,5,1.0,0.09295862913131714,,,,,,,,,,
371,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.961041,0.957958,0.938704,,0.961041,0.957958,0.938704,0.0,,,,,,,0.9805205762386322,0.9936936706304549,0.9693519771099091,,,,,
371,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.566108,0.578693,0.773698,-0.610101,-0.566108,0.578693,0.773698,-0.610101,,,,,,,,,,0.21694591641426086,0.7893465757369995,246,0.1949496567249298,
371,4,verifier,verify_answer,verify_answer,0.7128,1,,-0.604002,,,,-0.604002,0.0,0.0,0.0,,,,,,,,,,,,,,0.19799914956092834
372,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.869885,-1.0,1.0,-0.884705,-0.869885,-1.0,1.0,-0.884705,0.06505754590034485,5,1.0,0.05764728784561157,,,,,,,,,,
372,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.842765,1.0,,1.0,0.842765,1.0,0.0,,,,,,,1.0,0.9764147460460662,1.0,,,,,
372,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.718793,0.2336,1.0,-0.361949,-0.718793,0.2336,1.0,-0.361949,,,,,,,,,,0.1406034529209137,0.6168001294136047,314,0.31902557611465454,
372,4,verifier,verify_answer,verify_answer,0.606,1,,-0.137304,,,,-0.137304,0.0,0.0,0.0,,,,,,,,,,,,,,0.4313480481505394
373,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.88739,1.0,-1.0,-1.0,-0.88739,1.0,-1.0,0.0,5,1.0,0.0,,,,,,,,,,
373,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.988121,1.0,,1.0,0.988121,1.0,0.0,,,,,,,1.0,0.9982181370258331,1.0,,,,,
373,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,0.252671,0.304064,1.0,-0.91442,0.252671,0.304064,1.0,-0.91442,,,,,,,,,,0.6263354122638702,0.6520321667194366,208,0.042790234088897705,
373,4,verifier,verify_answer,verify_answer,0.7215,1,,-0.367771,,,,-0.367771,0.0,0.0,0.0,,,,,,,,,,,,,,0.31611455976963043
374,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.853035,1.0,0.855947,1.0,0.853035,1.0,0.855947,1.0,0.926517516374588,20,0.9279737174510956,1.0,,,,,,,,,,
374,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.902398,-0.40197,0.971431,,0.902398,-0.40197,0.971431,0.0,,,,,,,0.95119908452034,0.7897044777870178,0.9857152700424194,,,,,
374,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.145162,-1.0,0.233397,-0.450984,-0.145162,-1.0,0.233397,-0.450984,,,,,,,,,,0.4274190366268158,0.0,220,0.2745078206062317,
374,4,verifier,verify_answer,verify_answer,0.7394,1,,-0.619671,,,,-0.619671,0.0,0.0,0.0,,,,,,,,,,,,,,0.1901645064353943
375,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.865816,0.702506,-1.0,-1.0,-0.865816,0.702506,-1.0,0.0,6,0.851253092288971,0.0,,,,,,,,,,
375,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,1.0,0.991059,,1.0,1.0,0.991059,0.0,,,,,,,1.0,1.0,0.9955296814441681,,,,,
375,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.1628,0.50155,0.956088,-1.0,-0.1628,0.50155,0.956088,-1.0,,,,,,,,,,0.41859980672597885,0.7507748603820801,189,0.0,
375,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.978547,,,,-0.978547,0.0,0.0,0.0,,,,,,,,,,,,,,0.010726690292358398
375,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
375,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,-1.0,0.215676,-1.0,1.0,-1.0,0.215676,-1.0,,,,,,,,,,1.0,0.0,141,0.0,
375,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,-0.383953,,,,-0.383953,0.0,0.0,0.0,,,,,,,,,,,,,,0.30802373588085175
375,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.965807,,,,0.965807,0.0,0.0,0.0,,,,,,,,,,,,,,0.9829036891460419
375,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_short_answer,-0.07,0,verifier,1.0,-1.0,-0.141102,-1.0,1.0,-1.0,-0.141102,-1.0,,,,,,,,,,1.0,0.0,128,0.0,
375,10,verifier,verify_answer,verify_answer,0.1148,1,,0.936652,,,,0.936652,0.0,0.0,0.0,,,,,,,,,,,,,,0.9683260321617126
376,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-1.0,-0.665292,0.949457,-1.0,-1.0,-0.665292,0.949457,-1.0,0.0,7,0.9747286438941956,0.0,,,,,,,,,,
376,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.997476,0.981907,1.0,,0.997476,0.981907,1.0,0.0,,,,,,,0.9987380802631378,0.9972861140966415,1.0,,,,,
376,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.531774,0.212187,1.0,-0.689584,-0.531774,0.212187,1.0,-0.689584,,,,,,,,,,0.23411321640014648,0.6060936897993088,251,0.15520811080932617,
376,4,verifier,verify_answer,verify_answer,0.7202,1,,-0.44367,,,,-0.44367,0.0,0.0,0.0,,,,,,,,,,,,,,0.27816493809223175
377,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,dense_retrieve,-0.02,0,grader,0.820728,1.0,-0.871278,0.708845,0.820728,1.0,-0.871278,0.708845,0.910364031791687,20,0.0643610954284668,0.854422390460968,,,,,,,,,,
377,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,1.0,0.549008,0.879466,,1.0,0.549008,0.879466,0.0,,,,,,,1.0,0.9323512643575668,0.9397327601909637,,,,,
377,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.195512,-0.957528,0.4905,0.514714,0.195512,-0.957528,0.4905,0.514714,,,,,,,,,,0.5977562367916107,0.02123585343360901,384,0.7573568820953369,
377,4,verifier,verify_answer,verify_answer,0.7537,1,,-0.496572,,,,-0.496572,0.0,0.0,0.0,,,,,,,,,,,,,,0.2517138421535492
378,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.999381,0.364241,1.0,-1.0,-0.999381,0.364241,1.0,-1.0,0.0003095567226409912,15,1.0,0.0,,,,,,,,,,
378,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.920261,0.907492,1.0,,0.920261,0.907492,1.0,0.0,,,,,,,0.960130363702774,0.9861237615346907,1.0,,,,,
